Date,AAPL,AMD,AVGO,GOOGL,META,MSFT,NVDA,QCOM
2025-05-14,211.490966796875,117.72000122070312,229.8905029296875,164.70021057128906,656.70068359375,448.52734375,135.1505889892578,148.9275665283203
2025-05-15,210.6144256591797,114.98999786376953,230.405517578125,163.29591369628906,641.283203125,449.5392761230469,134.6413116455078,148.56739807128906
2025-05-16,210.42520141601562,117.16999816894531,226.41421508789062,165.51687622070312,637.7575073242188,450.6701965332031,135.2105255126953,148.46031188964844
2025-05-19,207.9550018310547,114.73999786376953,228.41482543945312,165.86546325683594,637.8470458984375,455.2337646484375,135.38027954101562,149.62850952148438
2025-05-20,206.04258728027344,113.51000213623047,229.45474243164062,163.31582641601562,634.5304565429688,454.5393371582031,134.19192504882812,149.74534606933594
2025-05-21,201.2914276123047,112.05999755859375,227.52346801757812,167.8772735595703,632.9369506835938,448.9837341308594,131.6155548095703,147.30181884765625
2025-05-22,200.56431579589844,110.70999908447266,228.3157958984375,170.1779022216797,634.0026245117188,451.25555419921875,132.6441192626953,143.4661865234375
2025-05-23,194.49838256835938,110.30999755859375,226.5231475830078,167.78762817382812,624.531005859375,446.6126403808594,131.10626220703125,141.52891540527344
2025-05-27,199.4188690185547,114.55999755859375,233.3865966796875,172.19969177246094,639.7294311523438,457.03936767578125,135.3103485107422,144.69284057617188
2025-05-28,199.62803649902344,112.86000061035156,237.1302947998047,171.661865234375,640.9844360351562,453.7357482910156,134.62135314941406,143.6901092529297
2025-05-29,199.15989685058594,113.02999877929688,239.64588928222656,171.16392517089844,642.4484252929688,455.0453186035156,138.99522399902344,144.41049194335938
2025-05-30,200.0563507080078,110.7300033569336,239.7449493408203,171.04440307617188,644.8785400390625,456.71197509765625,134.94090270996094,141.35366821289062
2025-06-02,200.90298461914062,114.62999725341797,246.3211669921875,168.34535217285156,668.1942138671875,458.3092346191406,137.187744140625,142.7458038330078
2025-06-03,202.46678161621094,117.30999755859375,254.38299560546875,165.5069122314453,664.1605224609375,459.30126953125,141.02235412597656,144.99461364746094
2025-06-04,202.0185546875,118.58000183105469,258.57232666015625,167.3693389892578,685.1754150390625,460.19415283203125,141.7213897705078,145.1016845703125
2025-06-05,199.83721923828125,115.69000244140625,257.43341064453125,167.5286865234375,681.85888671875,463.9739990234375,139.79409790039062,144.51406860351562
2025-06-06,203.11419677734375,116.19000244140625,244.55824279785156,172.9765167236328,694.8960571289062,466.652587890625,141.52166748046875,146.15940856933594
2025-06-09,200.6539764404297,121.7300033569336,241.93370056152344,175.58908081054688,691.2607421875,469.0038146972656,142.43038940429688,152.2020263671875
2025-06-10,201.86912536621094,123.23999786376953,242.28036499023438,178.0919647216797,699.567138671875,467.1883544921875,143.75852966308594,155.84524536132812
2025-06-11,197.99452209472656,121.13999938964844,250.48085021972656,176.8455047607422,691.3404541015625,468.8748474121094,142.6400146484375,156.18801879882812
2025-06-12,198.41285705566406,118.5,253.6104736328125,175.2001953125,690.5635986328125,475.0753173828125,144.80714416503906,155.4241180419922
2025-06-13,195.6737060546875,116.16000366210938,246.31126403808594,174.17312622070312,680.1158447265625,471.1962890625,141.78115844726562,151.5262908935547
2025-06-16,197.63595581054688,126.38999938964844,249.67860412597656,176.2671661376953,699.8262329101562,475.3431701660156,144.49754333496094,153.63189697265625
2025-06-17,194.86692810058594,127.0999984741211,246.97482299804688,175.44949340820312,694.9522094726562,474.25189208984375,143.9282989501953,151.2716522216797
2025-06-18,195.80319213867188,126.79000091552734,248.84666442871094,172.8269805908203,693.4970703125,476.4344482421875,145.28648376464844,150.45877075195312
2025-06-20,200.20574951171875,128.24000549316406,248.171630859375,166.1659698486328,680.120849609375,473.6169128417969,143.65866088867188,148.1964569091797
2025-06-23,200.70376586914062,129.5800018310547,251.92413330078125,164.72010803222656,696.2481079101562,482.1488342285156,143.97824096679688,149.9788818359375
2025-06-24,199.5084991455078,138.42999267578125,261.85137939453125,166.29559326171875,709.8734130859375,486.2262268066406,147.70326232910156,152.495849609375
2025-06-25,200.76353454589844,143.39999389648438,262.7250061035156,170.19447326660156,706.3648681640625,488.3691101074219,154.10476684570312,152.71128845214844
2025-06-26,200.20574951171875,143.67999267578125,268.2048645019531,173.04632568359375,723.718017578125,493.5080871582031,154.8137969970703,154.92465209960938
2025-06-27,200.28543090820312,143.80999755859375,267.3908386230469,178.02215576171875,731.2333984375,492.0100402832031,157.5401611328125,155.26742553710938
2025-06-30,204.35926818847656,141.89999389648438,273.64495849609375,175.72869873046875,735.6788330078125,493.4683837890625,157.7798614501953,155.97256469726562
2025-07-01,206.99879455566406,136.11000061035156,262.8143005371094,175.33981323242188,716.8704223632812,488.15081787109375,153.09609985351562,156.1096649169922
2025-07-02,211.60055541992188,138.52000427246094,267.9367980957031,178.1318359375,711.2389526367188,487.198486328125,157.04083251953125,158.9694061279297
2025-07-03,212.70616149902344,137.91000366210938,273.17840576171875,179.01931762695312,716.6611328125,494.8870849609375,159.1280517578125,158.86166381835938
2025-07-07,209.120361328125,134.8000030517578,272.1856384277344,176.28709411621094,716.0032348632812,493.7759094238281,158.02952575683594,154.8267059326172
2025-07-08,209.1801300048828,137.82000732421875,269.822998046875,173.864013671875,718.315673828125,492.68463134765625,159.78717041015625,156.15863037109375
2025-07-09,210.3056640625,138.41000366210938,275.8786315917969,176.11756896972656,730.38623046875,499.52008056640625,162.66334533691406,156.0607147216797
2025-07-10,211.57064819335938,144.16000366210938,273.39678955078125,177.11471557617188,724.8641967773438,497.5061340332031,163.88174438476562,155.8060760498047
2025-07-11,210.3256072998047,146.4199981689453,272.38421630859375,179.67742919921875,715.1660766601562,499.33154296875,164.7006378173828,154.209716796875
2025-07-14,207.79562377929688,146.24000549316406,273.5953369140625,181.04351806640625,718.5648803710938,499.0339050292969,163.85177612304688,151.1051483154297
2025-07-15,208.28369140625,155.61000061035156,278.896484375,181.48226928710938,708.0692749023438,501.811767578125,170.4729461669922,151.1149444580078
2025-07-16,209.3295440673828,160.0800018310547,278.7674560546875,182.4495086669922,700.6136474609375,501.61334228515625,171.14205932617188,150.8896942138672
2025-07-17,209.1901092529297,160.41000366210938,284.36639404296875,183.0577850341797,699.1185913085938,507.6451416015625,172.7698974609375,149.4598388671875
2025-07-18,210.34548950195312,156.99000549316406,281.279052734375,184.53355407714844,701.9793090820312,506.0082092285156,172.18067932128906,151.60462951660156
2025-07-21,211.64036560058594,157.0,286.1136169433594,189.55923461914062,710.640869140625,506.0181579589844,171.1520538330078,155.6885528564453
2025-07-22,213.5527801513672,154.72000122070312,276.5635986328125,190.7957000732422,702.507568359375,501.2660827636719,166.80783081054688,154.72879028320312
2025-07-23,213.30377197265625,158.64999389648438,281.62646484375,189.6888427734375,711.2489624023438,501.861328125,170.55284118652344,156.5797576904297
2025-07-24,212.91531372070312,162.1199951171875,286.6099853515625,191.62335205078125,712.46484375,506.8316650390625,173.5089111328125,155.56121826171875
2025-07-25,213.03485107421875,166.47000122070312,288.0692443847656,192.63046264648438,710.351806640625,509.6392822265625,173.2692413330078,155.1302947998047
2025-07-28,213.2041778564453,173.66000366210938,292.1593017578125,192.0321807861328,715.28564453125,508.4388122558594,176.51490783691406,157.72560119628906
2025-07-29,210.43516540527344,177.44000244140625,295.25665283203125,195.19314575195312,697.7132568359375,508.50823974609375,175.27651977539062,158.73435974121094
2025-07-30,208.2239227294922,179.50999450683594,300.4187927246094,195.970947265625,692.9388427734375,509.1729431152344,179.03155517578125,155.7766876220703
2025-07-31,206.74977111816406,176.30999755859375,291.5636901855469,191.35411071777344,770.913330078125,529.2723999023438,177.63340759277344,143.7305908203125
2025-08-01,201.58030700683594,171.6999969482422,286.54052734375,188.5919952392578,747.559814453125,519.956787109375,173.4889373779297,145.1310577392578
2025-08-04,202.5464630126953,176.77999877929688,295.554443359375,194.4851837158203,773.8338012695312,531.3953857421875,179.76058959960938,144.46510314941406
2025-08-05,202.1181640625,174.30999755859375,290.79931640625,194.11622619628906,760.9660034179688,523.5679931640625,178.02288818359375,143.68162536621094
2025-08-06,212.40733337402344,163.1199951171875,299.4757385253906,195.5321807861328,769.468017578125,520.7802124023438,179.1813507080078,142.82957458496094
2025-08-07,219.16055297851562,172.39999389648438,301.5505065917969,195.9609832763672,759.3411865234375,516.7127075195312,180.52955627441406,142.88832092285156
2025-08-08,228.44374084472656,172.75999450683594,302.7517395019531,200.84701538085938,766.786865234375,517.9032592773438,182.4569854736328,144.51406860351562
2025-08-11,226.5391082763672,172.27999877929688,301.68951416015625,200.42822265625,763.3680419921875,517.6353759765625,181.81784057617188,144.91561889648438
2025-08-12,229.0021209716797,174.9499969482422,310.55450439453125,202.76156616210938,787.4192504882812,525.0460815429688,182.9163818359375,150.5567169189453
2025-08-13,232.6717529296875,184.4199981689453,306.8417663574219,201.385498046875,777.5316772460938,516.4547729492188,181.34844970703125,153.35768127441406
2025-08-14,232.12330627441406,180.9499969482422,308.9662170410156,202.36270141601562,779.574951171875,518.3396606445312,181.77789306640625,154.8267059326172
2025-08-15,230.9366455078125,177.50999450683594,304.1117248535156,203.31996154785156,782.6648559570312,516.0480346679688,180.2099609375,154.5916748046875
2025-08-18,230.23861694335938,176.13999938964844,303.5359802246094,202.92111206054688,764.8631591796875,513.0023193359375,181.76788330078125,155.61997985839844
2025-08-19,229.90956115722656,166.5500030517578,292.764892578125,200.99661254882812,749.0250244140625,505.7304382324219,175.4063720703125,153.02468872070312
2025-08-20,225.3723907470703,165.1999969482422,289.0520935058594,198.7530059814453,745.27734375,501.7125549316406,175.1667022705078,152.23141479492188
2025-08-21,224.26551818847656,163.7100067138672,287.4934997558594,199.18179321289062,736.6854858398438,501.0666198730469,174.7472381591797,150.94845581054688
2025-08-22,227.11746215820312,167.75999450683594,291.86151123046875,205.5037384033203,752.32421875,504.0378112792969,177.7532501220703,154.74835205078125
2025-08-25,226.5191650390625,163.36000061035156,292.0898742675781,207.89694213867188,750.839111328125,501.0865173339844,179.57083129882812,153.19117736816406
2025-08-26,228.6630859375,166.6199951171875,295.8423156738281,206.55076599121094,751.636474609375,498.8804931640625,181.52822875976562,155.88442993164062
2025-08-27,229.8397674560547,167.1300048828125,298.0660400390625,206.88978576660156,744.9384155273438,503.5509033203125,181.35845947265625,156.47203063964844
2025-08-28,231.9039306640625,168.5800018310547,306.4049072265625,211.03794860839844,748.65625,506.4326477050781,179.9303436279297,157.48077392578125
2025-08-29,231.485107421875,162.6300048828125,295.22686767578125,212.30435180664062,736.286865234375,503.5011901855469,173.94830322265625,157.41221618652344
2025-09-02,229.0719451904297,162.32000732421875,296.0706787109375,210.74879455566406,732.7085571289062,501.9410705566406,170.55284118652344,155.50247192382812
2025-09-03,237.79725646972656,162.1300048828125,300.19049072265625,230.00384521484375,734.6422119140625,502.1696472167969,170.39305114746094,154.03341674804688
2025-09-04,239.1035614013672,161.7899932861328,303.8735046386719,231.63919067382812,746.2042846679688,504.7731628417969,171.4316864013672,157.30340576171875
2025-09-05,239.0137939453125,151.13999938964844,332.4541015625,234.33151245117188,749.9918823242188,491.884765625,166.7978515625,157.4314422607422
2025-09-08,237.2089080810547,151.41000366210938,343.13580322265625,233.5829620361328,749.8424072265625,495.06463623046875,168.0861358642578,157.82542419433594
2025-09-09,233.68887329101562,155.82000732421875,334.2211608886719,239.16204833984375,763.1986083984375,495.2733154296875,170.53286743164062,156.2692108154297
2025-09-10,226.1501922607422,159.5399932861328,366.8818054199219,238.7029266357422,749.5234985351562,497.2209777832031,177.09413146972656,156.55484008789062
2025-09-11,229.3810577392578,155.6699981689453,357.0141296386719,239.9005889892578,748.4469604492188,497.85699462890625,176.94432067871094,159.07627868652344
2025-09-12,233.40968322753906,158.57000732421875,357.2523498535156,240.32977294921875,753.1217041015625,506.6910095214844,177.59349060058594,159.39146423339844
2025-09-15,236.0322265625,161.16000366210938,361.4416809082031,251.11865234375,762.2018432617188,512.1166381835938,177.52359008789062,158.7906494140625
2025-09-16,237.4781494140625,160.4600067138672,357.3814697265625,250.66952514648438,776.4552001953125,505.83642578125,174.65725708007812,161.66664123535156
2025-09-17,238.3157958984375,159.16000366210938,343.65203857421875,249.04270935058594,773.1858520507812,506.81024169921875,170.0730743408203,162.769775390625
2025-09-18,237.2089080810547,157.9199981689453,342.8380126953125,251.53782653808594,777.7010498046875,505.2501525878906,176.01551818847656,165.59652709960938
2025-09-19,244.8074188232422,157.38999938964844,342.43096923828125,254.2225799560547,775.8372192382812,514.6704711914062,176.4449462890625,164.3358154296875
2025-09-22,255.35755920410156,159.7899932861328,336.9019775390625,252.036865234375,763.1751098632812,511.21240234375,183.37612915039062,167.16256713867188
2025-09-23,253.71221923828125,160.89999389648438,337.0511169433594,251.16856384277344,753.4404907226562,506.0252685546875,178.2027130126953,166.97543334960938
2025-09-24,251.59820556640625,160.8800048828125,337.4190673828125,246.65737915039062,758.686767578125,506.9394226074219,176.74456787109375,170.93484497070312
2025-09-25,256.14532470703125,161.27000427246094,334.2269592285156,245.30999755859375,746.96728515625,503.83905029296875,177.46365356445312,167.12315368652344
2025-09-26,254.73931884765625,159.4600067138672,332.66571044921875,246.0585479736328,741.8206176757812,508.2411804199219,177.96302795410156,166.650390625
2025-09-29,253.71221923828125,161.36000061035156,326.0726318359375,243.57342529296875,741.4716186523438,511.3613586425781,181.6183624267578,162.8091583251953
2025-09-30,253.9116668701172,161.7899932861328,328.0714416503906,242.62527465820312,732.4749145507812,514.6903686523438,186.3423309326172,163.8531951904297
2025-10-01,254.72933959960938,164.00999450683594,331.53204345703125,244.42173767089844,715.4791870117188,516.4392700195312,187.0015106201172,163.9812469482422
2025-10-02,256.40460205078125,169.72999572753906,336.2953186035156,245.210205078125,725.1639404296875,512.4942626953125,188.64939880371094,166.30567932128906
2025-10-03,257.2920837402344,164.6699981689453,336.4842834472656,244.8708953857422,708.7167358398438,514.0940551757812,187.38101196289062,166.6306915283203
2025-10-06,255.9658660888672,203.7100067138672,333.6203308105469,249.9409637451172,713.8035278320312,525.2435302734375,185.30364990234375,166.07913208007812
2025-10-07,255.75643920898438,211.50999450683594,334.53521728515625,245.2800750732422,711.230224609375,520.682373046875,184.80430603027344,162.9667510986328
2025-10-08,257.33197021484375,235.55999755859375,343.5745544433594,244.1422882080078,715.9779052734375,521.546875,188.86911010742188,165.24195861816406
2025-10-09,253.32330322265625,232.88999938964844,343.09722900390625,241.05833435058594,731.6072387695312,519.1123657226562,192.32470703125,163.1637420654297
2025-10-10,244.57806396484375,214.89999389648438,322.82086181640625,236.1080322265625,703.4703979492188,507.74432373046875,182.92669677734375,151.27561950683594
2025-10-13,246.96133422851562,216.4199981689453,354.7121276855469,243.6732177734375,713.8433837890625,510.8148498535156,188.0801239013672,159.3422088623047
2025-10-14,247.07101440429688,218.08999633789062,342.2121887207031,244.97068786621094,706.8117065429688,510.3379211425781,179.80067443847656,159.30282592773438
2025-10-15,248.63656616210938,238.60000610351562,349.3720397949219,250.53977966308594,715.6885986328125,510.19879150390625,179.60093688964844,160.51429748535156
2025-10-16,246.7519073486328,234.55999755859375,352.1763610839844,250.9689483642578,710.2228393554688,508.3902282714844,181.57839965820312,161.6075439453125
2025-10-17,251.5782470703125,233.0800018310547,347.3832092285156,252.80535888671875,715.0602416992188,510.3478698730469,182.98660278320312,160.98704528808594
2025-10-20,261.50018310546875,240.55999755859375,347.293701171875,256.04901123046875,730.2706909179688,513.53759765625,182.4073486328125,164.52293395996094
2025-10-21,262.0286865234375,238.02999877929688,340.7503967285156,249.9709014892578,731.3678588867188,514.4021606445312,180.9292449951172,166.28599548339844
2025-10-22,257.72088623046875,230.22999572753906,338.4035339355469,251.19851684570312,731.5074462890625,517.2640991210938,180.0503692626953,166.7193603515625
2025-10-23,258.84765625,234.99000549316406,342.3713073730469,252.58578491210938,732.095947265625,517.283935546875,181.92796325683594,167.4678955078125
2025-10-24,262.07855224609375,252.9199981689453,352.1564636230469,259.4124450683594,736.444580078125,520.314697265625,186.02272033691406,166.39431762695312
2025-10-27,268.0516662597656,259.6700134277344,360.0323181152344,268.7441711425781,748.872314453125,528.1749877929688,191.24607849121094,184.85194396972656
2025-10-28,268.2411193847656,258.010009765625,370.8914489746094,266.9476623535156,749.49072265625,538.6585693359375,200.77392578125,178.30213928222656
2025-10-29,268.93914794921875,264.3299865722656,383.8289794921875,274.0338134765625,749.7200927734375,538.141845703125,206.77627563476562,175.9777069091797
2025-10-30,270.63433837890625,254.83999633789062,374.3719787597656,280.93035888671875,664.7410888671875,522.4512329101562,202.63156127929688,174.5889434814453
2025-10-31,269.6072692871094,256.1199951171875,367.570068359375,280.6408996582031,646.6680908203125,514.5512084960938,202.23207092285156,178.17408752441406
2025-11-03,268.29095458984375,259.6499938964844,360.5295104980469,283.16595458984375,636.0557861328125,513.7761840820312,206.61647033691406,177.996826171875
2025-11-04,269.2781982421875,250.0500030517578,349.9786682128906,276.9980163574219,625.6926879882812,511.0931701660156,198.43690490722656,170.2355499267578
2025-11-05,269.3779296875,256.3299865722656,356.9794616699219,283.7547912597656,634.30029296875,503.96826171875,194.96136474609375,177.0118865966797
2025-11-06,269.0089416503906,237.6999969482422,353.6083068847656,284.1939392089844,617.3344116210938,493.9715576171875,187.84043884277344,170.5901336669922
2025-11-07,267.7126159667969,233.5399932861328,347.4826354980469,278.2854919433594,620.0972290039062,493.6933288574219,187.9103240966797,168.31494140625
2025-11-10,268.93035888671875,243.97999572753906,356.39276123046875,289.5334777832031,630.1211547851562,502.8155517578125,198.7964630126953,168.9846954345703
2025-11-11,274.73956298828125,237.52000427246094,349.9985656738281,290.7411193847656,625.4533081054688,505.4786682128906,192.91395568847656,171.35836791992188
2025-11-12,272.9628601074219,258.8900146484375,353.24041748046875,286.1501159667969,607.43017578125,507.9232482910156,193.5531463623047,174.00784301757812
2025-11-13,272.44384765625,247.9600067138672,338.0853271484375,278.0260314941406,608.3079223632812,500.1225891113281,186.62197875976562,171.87054443359375
2025-11-14,271.9048156738281,246.80999755859375,340.5514831542969,275.8702087402344,607.8790283203125,506.9692077636719,189.92774963378906,171.35836791992188
2025-11-17,266.9639892578125,240.52000427246094,340.7404479980469,284.4634094238281,600.4483642578125,504.2961730957031,186.36231994628906,164.23731994628906
2025-11-18,266.9440612792969,230.2899932861328,338.6024169921875,283.724853515625,596.1395263671875,490.6824035644531,181.1289825439453,162.57278442382812
2025-11-19,268.06195068359375,223.5500030517578,352.4448547363281,292.2381896972656,588.7886352539062,484.0543518066406,186.28240966796875,163.60696411132812
2025-11-20,265.7562561035156,206.02000427246094,344.8872375488281,288.884765625,587.6217651367188,476.308837890625,180.40989685058594,157.1852264404297
2025-11-21,270.98651123046875,203.77999877929688,338.3041076660156,299.0748291015625,592.7084350585938,470.0268249511719,178.6521453857422,160.8393096923828
2025-11-24,275.4083251953125,215.0500030517578,375.8536682128906,317.9578552246094,611.4596557617188,471.89849853515625,182.31747436523438,162.57278442382812
2025-11-25,276.4563903808594,206.1300048828125,382.88427734375,322.8083801269531,634.569580078125,474.8752136230469,177.59349060058594,160.8393096923828
2025-11-26,277.0352783203125,214.24000549316406,395.3543701171875,319.3252258300781,631.9663696289062,483.3475341796875,180.03038024902344,162.6515655517578
2025-11-28,278.3328857421875,217.52999877929688,400.7143249511719,319.55474853515625,646.2691650390625,489.82867431640625,176.7745361328125,165.55712890625
2025-12-01,282.57501220703125,219.75999450683594,383.92840576171875,314.2751159667969,639.2075805664062,484.5820007324219,179.69081115722656,165.50787353515625
2025-12-02,285.6592712402344,215.24000549316406,379.4435729980469,315.19329833984375,645.4213256835938,487.82757568359375,181.22886657714844,168.1278076171875
2025-12-03,283.623046875,217.60000610351562,378.4888610839844,319.0058288574219,637.9408569335938,475.6119689941406,179.36123657226562,172.4319610595703
2025-12-04,280.179443359375,215.97999572753906,378.90655517578125,316.9997253417969,659.81396484375,478.70819091796875,183.1566162109375,172.60025024414062
2025-12-05,278.26300048828125,217.97000122070312,388.0652160644531,320.6426086425781,671.673095703125,481.01788330078125,182.1877899169922,173.0556182861328
2025-12-08,277.3746643066406,221.11000061035156,398.8647155761719,313.3121643066406,665.0702514648438,488.8430480957031,185.323974609375,173.55059814453125
2025-12-09,276.66595458984375,221.6199951171875,404.0257873535156,316.66778564453125,655.2557983398438,489.8385925292969,184.7446746826172,174.2336883544922
2025-12-10,278.26300048828125,221.4199981689453,410.6685485839844,319.7937316894531,648.4434814453125,476.43829345703125,183.55612182617188,180.38137817382812
2025-12-11,277.514404296875,221.42999267578125,404.1053466796875,312.02386474609375,651.016845703125,481.3265075683594,180.70957946777344,179.4508056640625
2025-12-12,277.7639465332031,210.77999877929688,357.92413330078125,308.887939453125,642.558837890625,476.4084167480469,174.80679321289062,176.5006866455078
2025-12-15,273.6016540527344,207.5800018310547,337.916259765625,307.8193359375,646.3570556640625,472.7148742675781,176.0752410888672,177.46096801757812
2025-12-16,274.1007385253906,209.1699981689453,339.39794921875,306.1714782714844,655.9799194335938,474.2779235839844,177.50350952148438,174.35247802734375
2025-12-17,271.33587646484375,198.11000061035156,324.2030944824219,296.3342590332031,648.343505859375,474.00909423828125,170.7317657470703,170.61041259765625
2025-12-18,271.68524169921875,201.05999755859375,328.0416259765625,302.0668029785156,663.266845703125,481.8342590332031,173.9278564453125,172.44186401367188
2025-12-19,273.1625061035156,213.42999267578125,338.46319580078125,306.7607116699219,657.5969848632812,483.7656555175781,180.76951599121094,173.4912109375
2025-12-22,270.4674987792969,214.9499969482422,340.19683837890625,309.3773193359375,660.3221435546875,482.7701110839844,183.4662322998047,172.47154235839844
2025-12-23,271.85491943359375,214.89999389648438,348.0379333496094,313.94134521484375,663.7559814453125,484.6915283203125,188.97950744628906,172.9962158203125
2025-12-24,273.3022155761719,215.0399932861328,348.93463134765625,313.6816711425781,666.361328125,485.8563232421875,188.38023376464844,173.0160369873047
2025-12-26,272.8929748535156,214.99000549316406,350.8376159667969,313.10247802734375,662.1089477539062,485.5476989746094,190.2978973388672,173.0556182861328
2025-12-29,273.2523498535156,215.61000061035156,348.1076965332031,313.15240478515625,657.5171508789062,484.9404296875,187.99070739746094,171.68946838378906
2025-12-30,272.5735778808594,215.33999633789062,348.56597900390625,313.4420166015625,664.7642211914062,485.3187255859375,187.31153869628906,171.90725708007812
2025-12-31,271.3558349609375,214.16000366210938,344.82977294921875,312.5931091308594,658.9146118164062,481.4758605957031,186.27281188964844,169.33335876464844
2026-01-02,270.5074157714844,223.47000122070312,346.3441467285156,314.74029541015625,649.2518310546875,470.84320068359375,188.6199493408203,171.24398803710938
2026-01-05,266.7643737792969,221.0800018310547,342.15960693359375,316.1285095214844,657.616943359375,470.7536315917969,187.89083862304688,174.5405731201172
2026-01-06,261.8734436035156,214.35000610351562,342.50830078125,313.9313659667969,659.4436645507812,476.3885192871094,187.0119171142578,180.6189422607422
2026-01-07,259.8471984863281,210.02000427246094,342.2392883300781,321.56146240234375,647.534912109375,481.3265075683594,188.87962341308594,178.3816375732422
2026-01-08,258.55963134765625,204.67999267578125,331.2597351074219,325.0169372558594,644.9096069335938,475.9902648925781,184.81459045410156,180.04476928710938
2026-01-09,258.8890075683594,203.1699981689453,343.7038879394531,328.14288330078125,651.8971557617188,477.15509033203125,184.63479614257812,175.99581909179688
2026-01-12,259.76739501953125,207.69000244140625,350.9173278808594,331.4285888671875,640.8268432617188,475.06439208984375,184.71470642089844,167.5712432861328
2026-01-13,260.5658874511719,220.97000122070312,353.3085021972656,335.5332336425781,629.96630859375,468.5832824707031,185.58364868164062,163.63116455078125
2026-01-14,259.4779052734375,223.60000610351562,338.642578125,335.4034118652344,614.4240112304688,457.34332275390625,182.91688537597656,162.88868713378906
2026-01-15,257.73114013671875,227.9199981689453,341.76104736328125,332.347412109375,619.694580078125,454.6353759765625,186.8221435546875,159.7703094482422
2026-01-16,255.05613708496094,231.8300018310547,350.4191589355469,329.5710144042969,619.1455688476562,457.8211669921875,186.0031280517578,157.82008361816406
2026-01-20,246.2425079345703,231.9199981689453,331.3793029785156,321.5814208984375,603.0443115234375,452.5048828125,177.8530731201172,152.52377319335938
2026-01-21,247.1907501220703,249.8000030517578,327.5932312011719,327.953125,611.8685913085938,442.1410217285156,183.09669494628906,154.80068969726562
2026-01-22,247.8894500732422,253.72999572753906,324.2953796386719,330.11029052734375,646.476806640625,449.1398620605469,184.6148223876953,156.21633911132812
2026-01-23,247.58001708984375,259.67999267578125,318.8753662109375,327.5036926269531,657.5870361328125,463.8841857910156,187.44137573242188,154.2562255859375
2026-01-26,254.9363555908203,251.30999755859375,323.6577453613281,332.8267822265625,671.1627197265625,468.19500732421875,186.2428436279297,152.96925354003906
2026-01-27,257.791015625,252.02999877929688,331.568603515625,334.1150817871094,671.7716674804688,478.4493103027344,188.29034423828125,151.5041046142578
2026-01-28,255.96446228027344,252.74000549316406,332.0169372558594,335.57318115234375,667.5391845703125,479.49468994140625,191.2866973876953,151.16751098632812
2026-01-29,257.801025390625,252.17999267578125,329.51617431640625,337.810302734375,736.995361328125,431.57806396484375,192.27548217773438,150.6923370361328
2026-01-30,258.9988098144531,236.72999572753906,330.08404541015625,337.56060791015625,715.2241821289062,428.38232421875,190.8971710205078,150.0686492919922
2026-02-02,269.5093078613281,246.27000427246094,329.8947448730469,343.2431945800781,705.152099609375,421.49298095703125,185.38389587402344,151.08831787109375
2026-02-03,268.98028564453125,242.11000061035156,319.154296875,339.26837158203125,690.4683227539062,409.3868713378906,180.12030029296875,145.70291137695312
2026-02-04,275.97723388671875,200.19000244140625,306.9194030761719,332.6070861816406,667.798828125,412.3536682128906,173.97779846191406,147.395751953125
2026-02-05,275.3983459472656,192.5,309.3703918457031,330.81939697265625,669.0166625976562,391.9246520996094,171.6706085205078,134.93211364746094
2026-02-06,277.6042175292969,208.44000244140625,331.6981506347656,322.4402770996094,660.2822265625,399.3615417480469,185.1841278076172,135.961669921875
2026-02-09,274.3672180175781,216.0,342.67767333984375,323.8984069824219,676.0140991210938,411.76629638671875,189.80848693847656,137.53570556640625
2026-02-10,273.4280700683594,213.57000732421875,339.1905212402344,318.16583251953125,669.525634765625,411.437744140625,188.31031799316406,138.68406677246094
2026-02-11,275.24639892578125,213.5800018310547,341.50201416015625,310.55572509765625,667.4993286132812,402.57720947265625,189.8184814453125,139.62452697753906
2026-02-12,261.4891052246094,205.94000244140625,329.9545593261719,308.59832763671875,648.6529541015625,400.05841064453125,186.7122802734375,137.08033752441406
2026-02-13,255.5445556640625,207.32000732421875,323.9765625,305.32257080078125,638.6307983398438,399.5407409667969,182.58731079101562,139.28794860839844
2026-02-17,263.6371154785156,203.0800018310547,331.31951904296875,301.6273498535156,638.1516723632812,395.1004943847656,184.7446746826172,141.19857788085938
2026-02-18,264.106689453125,200.1199951171875,332.28594970703125,302.9356689453125,642.0746459960938,397.828369140625,187.75099182128906,141.80245971679688
2026-02-19,260.3401184082031,203.3699951171875,332.76416015625,302.456298828125,643.6318969726562,397.5988464355469,187.6710968017578,139.85223388671875
2026-02-20,264.3364562988281,200.14999389648438,331.4291076660156,314.570556640625,654.4925537109375,396.37152099609375,189.58877563476562,141.44607543945312
2026-02-23,265.9349670410156,196.60000610351562,329.1275939941406,311.0850524902344,636.1153564453125,383.6390686035156,191.31666564941406,139.00086975097656
2026-02-24,271.8895263671875,213.83999633789062,324.2953796386719,310.495849609375,638.1616821289062,388.1593017578125,192.61508178710938,143.32701110839844
2026-02-25,273.97760009765625,210.86000061035156,331.0903625488281,312.4932556152344,652.5260009765625,399.7342224121094,195.32176208496094,144.35658264160156
2026-02-26,272.6987609863281,203.67999267578125,320.519287109375,306.98040771484375,655.8401489257812,400.851806640625,184.66476440429688,144.12887573242188
2026-02-27,263.93682861328125,200.2100067138672,318.377197265625,311.354736328125,647.0258178710938,391.8912048339844,176.97415161132812,140.93128967285156
